system:index,LST_Celsius,data,.geo
2000_07_17,29.432610824713368,2000-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_18,32.472658220739746,2000-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_19,28.796090434027168,2000-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_20,28.822119393186252,2000-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_23,26.96778408689636,2000-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_24,31.754570029316167,2000-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_25,31.64423271315058,2000-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_29,23.48744942832019,2000-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_04,33.1092083066591,2000-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_19,28.138215393052267,2000-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_20,31.315509364944095,2000-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_21,27.883583850263573,2000-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_22,35.021225306270054,2000-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_23,30.88044123751618,2000-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_24,36.89775695758526,2000-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_26,36.531561373361654,2000-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_27,36.70771061468825,2000-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_28,32.49332411279339,2000-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_29,39.022222783786496,2000-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_31,36.06152609286616,2000-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_02,38.26337185664397,2000-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_03,34.819022316565025,2000-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_04,36.745834203758015,2000-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_05,31.414640295940572,2000-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_09,28.22424561403512,2000-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_11,33.66330896144304,2000-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_12,35.52702526403694,2000-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_13,32.375153951785215,2000-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_14,30.56415642792928,2000-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_15,24.92216810440168,2000-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_16,31.04925643945895,2000-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_18,30.197119901112515,2000-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_19,27.774472573839702,2000-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_20,30.04593582205207,2000-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_21,36.283131956377666,2000-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_22,28.874788732394403,2000-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_23,33.75104016051465,2000-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_24,31.61283965307146,2000-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_25,39.59755835303298,2000-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_26,34.362799936551895,2000-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_27,31.44446056424555,2000-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_29,32.03730147037585,2000-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_30,31.594992553742557,2000-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_01,34.00431944023276,2000-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_02,42.65497040556175,2000-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_04,43.53842312746396,2000-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_05,38.5300561564294,2000-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_06,39.14141839909257,2000-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_07,39.95073261677734,2000-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_08,33.86577383891524,2000-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_09,31.798618784530422,2000-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_10,31.008789240186477,2000-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_11,37.61043028341809,2000-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_13,35.189111564878445,2000-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_14,36.29654770015979,2000-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_15,40.12584442422816,2000-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_16,39.6958688166727,2000-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_17,37.082757168368246,2000-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_18,37.18212336207693,2000-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_20,38.374230530368955,2000-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_21,34.96002903387285,2000-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_22,37.43666870232812,2000-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_23,35.22625216854364,2000-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_24,37.15059570740256,2000-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_25,43.05828127632333,2000-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_30,38.14361108048675,2000-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_01,42.48327462194706,2000-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_05,42.71465821987527,2000-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_06,40.53436380381197,2000-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_07,40.769400249334616,2000-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_12,43.54647640868407,2000-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_14,43.5243808753665,2000-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_15,32.21004546553811,2000-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_16,40.26125195143595,2000-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_17,36.07023885399587,2000-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_19,34.08286387787176,2000-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_21,38.64075541931251,2000-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_22,40.19265260509675,2000-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_23,39.67612477034674,2000-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_24,42.88140480923661,2000-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_29,38.42578736929592,2000-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_30,44.75868515336325,2000-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_01,42.15671922908459,2000-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_02,39.848572391253114,2000-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_03,43.00885283646127,2000-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_04,36.00743679593881,2000-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_05,43.17732335995149,2000-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_07,43.96795511978167,2000-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_08,38.53885203493441,2000-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_09,41.77692296461023,2000-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_10,43.249821871806155,2000-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_11,38.992191560811825,2000-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_19,34.10692150454309,2000-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_20,33.27445444028887,2000-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_21,36.57045621483208,2000-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_23,36.26065804103916,2000-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_25,35.06417287195213,2000-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_26,30.064196839540266,2000-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_27,28.97866470304116,2000-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_28,29.96481197834866,2000-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_31,32.302701295638,2000-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_01,36.96498916180917,2001-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_02,33.626178218044224,2001-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_03,32.84492750140191,2001-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_06,33.454560454596695,2001-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_08,38.315574087177254,2001-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_09,33.53420480122273,2001-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_10,30.79000000000002,2001-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_13,25.24733656174337,2001-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_15,31.30020810914565,2001-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_17,36.20534912452128,2001-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_19,32.53225222478533,2001-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_20,36.69938564866295,2001-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_22,37.2567526983164,2001-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_24,38.222560733178376,2001-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_25,31.0526572490209,2001-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_26,35.65163684760272,2001-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_27,30.00226099343851,2001-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_28,31.339258061255425,2001-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_29,37.22252805013651,2001-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_30,29.89430379746837,2001-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_31,33.34756614541798,2001-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_02,30.334802588996805,2001-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_05,33.23959893078161,2001-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_06,29.584907147413123,2001-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_07,38.8349477183643,2001-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_09,39.02793288183563,2001-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_10,36.18843357255976,2001-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_11,37.452892842301566,2001-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_13,35.66599843536086,2001-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_14,36.36210531977501,2001-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_16,41.3781675033975,2001-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_17,36.060143051322456,2001-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_19,30.07320108053355,2001-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_20,34.947092187042465,2001-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_21,37.02980247767784,2001-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_23,38.834937886449936,2001-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_25,39.09320994397267,2001-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_27,30.959642105263175,2001-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_01,30.822117056077985,2001-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_02,31.700324439234716,2001-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_04,36.17941268680115,2001-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_05,33.891490655448415,2001-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_06,36.312796590805306,2001-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_07,36.304108053695074,2001-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_11,27.77597237682954,2001-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_16,27.636218841581908,2001-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_17,29.083736087244628,2001-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_18,29.476152816393792,2001-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_20,26.671432277667417,2001-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_22,26.66530699037948,2001-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_23,28.15061867591795,2001-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_24,30.08799229533792,2001-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_25,28.87012172421048,2001-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_26,28.66070482301141,2001-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_27,30.728695237802437,2001-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_30,24.395898100172744,2001-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_31,26.205019762845875,2001-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_01,24.95653821581091,2001-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_03,25.58336362843819,2001-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_05,31.131598998169316,2001-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_08,30.745787481608787,2001-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_09,28.357964023026582,2001-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_10,30.410392527824705,2001-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_12,30.013578580757525,2001-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_14,34.67101665599698,2001-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_15,38.571271198517906,2001-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_16,33.86709924818233,2001-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_17,29.538391095810972,2001-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_18,26.11649807901834,2001-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_19,24.738214747736116,2001-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_21,29.372931500362142,2001-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_22,26.21449198537916,2001-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_23,34.14514842144282,2001-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_25,30.08869235095616,2001-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_26,31.11024876127733,2001-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_28,29.73905879466843,2001-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_30,30.51430137052294,2001-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_02,32.47215483450706,2001-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_04,32.730985128593936,2001-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_05,32.7410875232141,2001-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_07,37.623786066466785,2001-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_09,34.08695956928077,2001-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_11,32.9484766649707,2001-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_12,35.598454125812914,2001-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_13,30.38997922212117,2001-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_14,37.48492435728974,2001-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_16,34.40809638172056,2001-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_17,34.83397733526509,2001-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_18,36.01707166683516,2001-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_19,38.007692307692345,2001-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_21,36.268775003650205,2001-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_23,33.06737475484793,2001-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_24,27.896673740053068,2001-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_25,33.3345517038145,2001-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_26,30.911936304921923,2001-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_27,34.18433055920575,2001-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_28,37.496531666610565,2001-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_30,37.61904242056673,2001-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_06_04,30.56695526421076,2001-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_06_08,29.66806772908368,2001-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_06_11,22.16973333333336,2001-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_07_04,26.472963374776818,2001-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_07_05,24.92448273376111,2001-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_07_06,24.398571428571465,2001-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_07_07,24.25430522123995,2001-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_07_10,25.671231621141377,2001-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
