system:index,LST_Celsius,data,.geo
2005_12_22,37.116593653468165,2005-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_12_23,36.85971918000565,2005-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_12_24,38.02923055321543,2005-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_12_26,40.2002667789947,2005-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_12_30,39.36821398483577,2005-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_02,38.756102218478,2006-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_04,41.51543105869142,2006-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_06,40.21622577927551,2006-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_07,38.04274080314523,2006-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_08,40.56078348778436,2006-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_09,35.81252571082884,2006-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_11,41.55643920247125,2006-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_13,31.78983206106875,2006-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_15,40.025051951698984,2006-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_16,39.60738529411766,2006-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_17,39.13464195450719,2006-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_20,37.69496364211195,2006-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_22,30.89871473354234,2006-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_23,37.86248806515028,2006-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_24,38.83630440887395,2006-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_27,43.080328559393465,2006-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_30,37.097054198258945,2006-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_01_31,39.60936517625518,2006-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_01,40.62860432462794,2006-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_02,35.174010007148006,2006-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_03,35.9445388788427,2006-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_05,33.56040999719183,2006-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_07,37.83043246279139,2006-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_08,37.34722549845553,2006-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_12,35.785341055341085,2006-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_14,36.25796692607007,2006-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_17,31.993302214900268,2006-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_20,35.268084807638346,2006-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_21,41.006093793878144,2006-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_23,31.313979219320455,2006-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_25,32.631954507160934,2006-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_26,34.743131142937415,2006-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_02_27,30.966647009267103,2006-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_06,34.72720303285597,2006-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_07,37.22689974726204,2006-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_09,23.77000000000004,2006-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_14,32.34590564448191,2006-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_15,32.548851446223004,2006-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_16,37.187231114855415,2006-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_18,30.532410383189156,2006-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_20,30.14207079646021,2006-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_21,26.31,2006-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_22,36.61975287840497,2006-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_23,38.15587080575213,2006-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_25,32.696503791069965,2006-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_03_31,29.270334639734727,2006-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_01,26.06967637540457,2006-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_03,28.5519491525424,2006-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_06,26.007689873417753,2006-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_10,28.5644047619048,2006-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_12,32.123254703734936,2006-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_14,32.574964897500735,2006-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_04_16,24.637382787411724,2006-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_05,25.958493150684955,2006-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_07,17.750000000000057,2006-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_08,25.33000000000004,2006-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_10,25.298874024526224,2006-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_12,30.351120471777627,2006-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_14,25.243989130434812,2006-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_21,30.39306936253864,2006-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_24,25.893447219243168,2006-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_26,26.730000000000036,2006-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_28,29.806217354675688,2006-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_05_30,24.810597091094692,2006-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_01,29.66304689693908,2006-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_02,25.73645867905745,2006-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_04,28.474203875315972,2006-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_10,24.264670184696595,2006-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_11,26.85056444818874,2006-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_15,29.07643639427131,2006-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_18,21.75842469705717,2006-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_19,23.524061162079537,2006-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_22,26.3688261724235,2006-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_25,25.628132547037374,2006-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_26,26.16723912026208,2006-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_27,26.771989205859708,2006-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_06_29,27.016824027348232,2006-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_03,25.34893561592858,2006-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_08,26.08931479921374,2006-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_13,22.450250626566422,2006-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_15,22.850000000000023,2006-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_19,28.84776186464481,2006-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_20,32.56169334456618,2006-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_21,29.121558550968867,2006-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_22,32.71151081156982,2006-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_24,29.92811288963778,2006-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_28,29.987104745857938,2006-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_29,33.02595338388096,2006-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_07_31,34.4877618646448,2006-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_02,33.06333894973326,2006-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_03,26.787613095238132,2006-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_04,31.9863268744735,2006-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_05,33.537952822240975,2006-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_06,24.842560000000027,2006-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_14,31.93539039907464,2006-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_19,31.87333052513342,2006-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_20,35.63188991856224,2006-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_21,37.31232799775347,2006-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_22,32.600811569783794,2006-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_25,35.581359168772856,2006-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_27,35.30007582139852,2006-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_28,37.53723392305536,2006-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_29,35.55700084246002,2006-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_08_30,39.25222971075544,2006-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_01,30.23803563056731,2006-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_03,39.658570626228624,2006-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_04,35.206983993260344,2006-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_05,37.83085650098291,2006-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_06,32.56516877937619,2006-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_07,29.60218063186817,2006-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_08,39.7646419545072,2006-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_12,33.047832069643384,2006-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_13,37.28083122718342,2006-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_14,34.07663296826736,2006-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_15,40.63520640269591,2006-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_16,31.619688289806273,2006-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_17,37.600445698166475,2006-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_19,40.36464757090708,2006-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_20,37.66380791912387,2006-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_21,32.280342216397294,2006-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_22,40.23417860151644,2006-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_23,36.72472620050551,2006-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_24,42.90687728166251,2006-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_26,44.053816343723696,2006-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_28,34.185295962367725,2006-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_29,40.9622662173547,2006-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_09_30,40.177514743049734,2006-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_01,43.24803426003934,2006-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_02,34.60718899185625,2006-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_03,43.92840775063189,2006-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_05,40.23361596364157,2006-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_06,39.962451558551,2006-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_08,41.70691940466164,2006-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_09,38.136495366470115,2006-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_10,39.48118225217639,2006-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_12,44.72507722549849,2006-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_13,41.24406346531876,2006-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_14,42.28378545352432,2006-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_15,42.317528784049465,2006-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_16,40.797691659646205,2006-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_17,34.22768229166668,2006-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_18,35.700393147992166,2006-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_19,44.28162594776752,2006-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_21,47.412569502948635,2006-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_22,39.93135355237296,2006-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_25,32.83000000000004,2006-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_26,44.44044650379111,2006-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_28,46.199334456613336,2006-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_10_31,38.810657118786885,2006-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_01,40.641609098567855,2006-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_02,43.67078629598432,2006-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_04,47.62768604324629,2006-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_06,35.67519417475733,2006-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_07,42.92772535804553,2006-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_08,41.72005335579897,2006-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_09,44.082502106149974,2006-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_10,41.52352709912949,2006-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_11,39.50331929233364,2006-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_13,45.00399887672007,2006-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_14,40.84281381634378,2006-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_18,35.00791732909383,2006-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_22,30.073008219178114,2006-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_23,32.81234228702997,2006-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_24,37.89275484414494,2006-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_25,37.77612749227749,2006-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_27,40.94134793597307,2006-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_11_29,41.613838809323255,2006-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_01,40.66569502948612,2006-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_02,34.92511941848394,2006-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_03,38.10713436216909,2006-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_05,30.60888011283501,2006-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_06,41.34244594215113,2006-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_08,40.707436113451315,2006-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_09,39.78589721988209,2006-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_10,34.8326381025249,2006-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_11,34.969098024599354,2006-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_13,42.015282224094385,2006-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_15,43.99016849199668,2006-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_16,31.02542963307016,2006-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_17,41.77749789385008,2006-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_18,40.26258916034825,2006-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_19,33.34891656062536,2006-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_20,31.82402413330782,2006-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_21,34.103664700926736,2006-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_22,40.26344566133112,2006-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_24,40.31721991701247,2006-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_26,37.19150283966801,2006-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_28,34.3160320134794,2006-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_29,43.98929795001408,2006-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2006_12_31,41.43749750747759,2006-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_06,29.300932723896608,2007-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_07,40.905374894692535,2007-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_11,37.37049424319016,2007-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_14,40.30829261443419,2007-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_16,34.39141442715704,2007-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_17,29.730000000000015,2007-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_18,42.56702892445946,2007-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_19,41.03648413367034,2007-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_21,43.33653468126933,2007-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_22,38.326941870261194,2007-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_23,43.72059814658807,2007-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_25,42.77203032855943,2007-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_26,39.09191800056166,2007-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_27,42.13575961808485,2007-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_28,37.39714686885711,2007-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_29,37.67270429654595,2007-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_01_30,44.152715529345734,2007-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_02,34.071161290322614,2007-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_03,33.781460055096424,2007-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_04,37.81,2007-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_06,40.66137882617247,2007-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_07,32.05000000000001,2007-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_08,41.09611260053622,2007-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_10,34.353358999037575,2007-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_11,39.763240662735214,2007-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_12,41.337179263142595,2007-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_13,40.10301881493967,2007-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_15,33.78114714424012,2007-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_21,29.04683625128737,2007-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_24,29.151887110362296,2007-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_02_27,27.38312002359191,2007-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_01,26.043335216040703,2007-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_05,30.684627913507484,2007-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_06,24.259289525414243,2007-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_07,33.89935411401296,2007-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_12,27.251346973572083,2007-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_16,25.630000000000052,2007-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_19,28.18182532996353,2007-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_21,34.18765515304694,2007-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_23,30.511493962370157,2007-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_24,32.053675933726524,2007-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_26,25.171809447558076,2007-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_27,27.670914245216174,2007-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_28,31.666290367874225,2007-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_03_30,27.417243726901397,2007-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_01,30.205698224852103,2007-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_02,32.31195731536088,2007-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_03,29.711825329963528,2007-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_04,35.94640550407192,2007-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_06,36.08639707947209,2007-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_07,29.755639024390277,2007-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_09,37.043931479921405,2007-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_10,31.169163156416776,2007-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_12,32.41531030609382,2007-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_13,31.176048780487832,2007-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_15,35.864333052513366,2007-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_17,33.603143564356465,2007-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_20,32.73006739679869,2007-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_22,32.00379668632411,2007-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_23,25.966509191539856,2007-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_04_29,27.87149214659689,2007-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_03,26.930000000000007,2007-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_04,23.88902745098043,2007-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_08,30.350971637180606,2007-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_10,24.342338947734017,2007-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_12,28.24703586163126,2007-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_13,26.382712360867043,2007-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_15,29.604704800133835,2007-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_18,28.713538594969677,2007-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_20,33.20407750631848,2007-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_21,30.781333894973347,2007-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_24,21.329898734177252,2007-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_25,26.97189272676218,2007-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_26,29.88669474866613,2007-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_28,26.503580705009316,2007-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_29,30.191024992979525,2007-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_30,24.839165964616715,2007-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_05_31,27.866650641025668,2007-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_06_05,30.352125807357517,2007-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_06_10,23.085579893288436,2007-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_06_11,30.017276046054523,2007-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_06_13,26.375408028231178,2007-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_06_14,31.247057006458896,2007-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_06_16,32.609825891603506,2007-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_06_19,30.68964335860717,2007-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_06_20,30.164636338107297,2007-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_06_21,21.718196721311507,2007-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_06_22,28.850381915192397,2007-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_06_25,32.60938219601238,2007-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2007_06_29,26.65197416456055,2007-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
