system:index,LST_Celsius,data,.geo
2010_03_01,31.705346029559955,2010-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_02,36.16604304797891,2010-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_03,33.19411760803855,2010-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_04,37.675962846321816,2010-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_06,37.278246587718066,2010-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_07,34.26833396390798,2010-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_08,35.3831583027479,2010-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_09,38.323894123704555,2010-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_10,33.74245169421659,2010-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_11,38.56456844607708,2010-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_12,29.240895522388083,2010-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_13,39.486342943422926,2010-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_14,29.640801121274734,2010-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_15,37.12864380854853,2010-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_16,37.4925543232768,2010-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_17,32.77092798080633,2010-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_18,34.64224653302034,2010-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_20,33.0066358830781,2010-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_23,32.796769650934564,2010-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_24,30.79793926848232,2010-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_25,33.004644330339396,2010-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_27,29.478815985397983,2010-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_29,32.233888195538505,2010-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_30,31.473802472702786,2010-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_31,31.10279795471149,2010-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_01,31.395318385276326,2010-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_02,28.999218986868296,2010-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_03,26.526949360865327,2010-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_05,36.14179725627573,2010-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_07,33.973875994125876,2010-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_10,27.33402121747917,2010-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_12,26.91364243352579,2010-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_14,29.46039840291068,2010-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_15,27.912976106558823,2010-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_16,27.43788309665599,2010-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_18,26.691236228052812,2010-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_19,27.321634854243886,2010-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_20,26.777149350710964,2010-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_21,22.15385881267306,2010-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_23,27.855254469434808,2010-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_24,28.868414603714065,2010-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_25,26.99030834298476,2010-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_26,27.54137791612997,2010-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_27,23.84841499506744,2010-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_28,26.165478828154114,2010-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_30,29.633838075927194,2010-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_01,27.61511991654494,2010-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_02,29.185089740044276,2010-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_03,26.975202389523915,2010-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_05,29.1512559362166,2010-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_06,24.882650602409658,2010-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_07,31.731551534066,2010-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_09,30.060488696272984,2010-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_10,29.84180852417302,2010-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_11,30.97149929502222,2010-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_12,31.789679767474468,2010-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_14,24.47817217743222,2010-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_16,28.42892283986515,2010-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_17,31.817389039633277,2010-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_18,30.662620895446384,2010-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_20,25.08382796968805,2010-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_21,32.63967328643585,2010-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_22,27.713247747631492,2010-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_23,28.793137043216582,2010-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_25,32.57827971356662,2010-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_26,31.30122848336915,2010-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_27,28.316336405189126,2010-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_28,33.32321286850488,2010-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_29,29.446767739083985,2010-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_30,27.082914883499804,2010-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_01,27.249466467434324,2010-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_03,30.370951923573084,2010-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_08,32.430820794472346,2010-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_10,27.349271289886552,2010-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_11,29.683455262708716,2010-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_12,26.914984792700494,2010-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_15,24.55470588235296,2010-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_19,22.07000000000005,2010-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_20,25.794846783495757,2010-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_21,25.024168828416034,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_24,25.085272430425608,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_26,28.004005123556034,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_27,20.988171218165114,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_29,25.700733227913695,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_30,25.19031370128429,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_01,26.727268462786586,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_02,18.755460750853263,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_03,28.120371126139965,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_04,24.346021751776846,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_05,25.871237830230534,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_06,22.675685088339243,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_07,25.94731161771073,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_08,24.256275589353585,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_10,25.0035189320272,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_12,25.952461480377323,2010-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_13,20.546308102616255,2010-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_14,20.138740468051562,2010-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_15,23.546236889457536,2010-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_17,24.437650330287614,2010-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_19,23.30139994584351,2010-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_20,28.700692880405114,2010-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_21,21.327523751768773,2010-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_23,24.859739119449213,2010-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_24,29.69074319991662,2010-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_25,24.40990374324615,2010-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_26,25.104348054243708,2010-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_28,25.48012276350332,2010-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_29,25.464163281607714,2010-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_30,23.548065922334434,2010-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_31,23.780621214632106,2010-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_01,26.600303654403213,2010-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_02,31.44832116673038,2010-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_04,27.56895798990096,2010-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_06,32.08332705787219,2010-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_07,22.895886377656904,2010-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_08,29.766169436077465,2010-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_09,24.30815063664805,2010-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_11,27.063665407358773,2010-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_13,33.00398996136797,2010-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_15,32.65418387943536,2010-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_16,34.04596938501533,2010-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_17,28.280494601402104,2010-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_18,23.56600000000003,2010-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_20,27.793388693947335,2010-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_22,25.611948331539324,2010-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_24,28.987199082245006,2010-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_25,35.6475010187095,2010-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_26,30.575883055307287,2010-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_27,29.868438609089214,2010-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_29,28.86493462107693,2010-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_30,27.534452228768174,2010-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_31,28.723670573508375,2010-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_01,23.727511042012697,2010-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_02,28.5436518402975,2010-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_03,36.85397697874445,2010-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_05,38.17415342870767,2010-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_06,34.231789454066494,2010-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_07,36.78439138029615,2010-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_08,37.03276987904993,2010-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_09,31.57490131597764,2010-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_10,35.473397590971885,2010-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_11,29.545115448940418,2010-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_12,29.9602528829281,2010-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_14,27.813210511282513,2010-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_15,33.75447909987148,2010-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_16,36.19795505845315,2010-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_17,30.266049454804012,2010-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_18,33.999869163502844,2010-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_19,38.47067083757886,2010-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_21,37.267150309369974,2010-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_22,31.966160522575414,2010-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_23,38.63278231708096,2010-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_24,33.173527743857115,2010-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_25,30.719430415134084,2010-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_26,30.453469935308156,2010-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_27,34.573431329502775,2010-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_28,40.42342794959831,2010-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_30,42.77660787107087,2010-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_01,39.35891612467106,2010-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_02,35.3954030496469,2010-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_03,41.99474229018541,2010-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_04,36.9404814942336,2010-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_05,41.62188304898965,2010-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_06,34.73121689913081,2010-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_07,43.195917928339775,2010-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_08,37.17466254819368,2010-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_09,41.48389109126692,2010-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_10,41.341020573193845,2010-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_11,34.827663651100764,2010-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_12,35.443898634797975,2010-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_13,34.0390100038854,2010-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_14,40.667889621438434,2010-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_16,34.32624944680903,2010-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_17,29.31403702867468,2010-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_18,39.250395417228674,2010-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_19,40.87336752196149,2010-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_20,37.08921674793349,2010-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_21,37.082511639334214,2010-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_25,30.834849784150812,2010-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_26,31.748963181874185,2010-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_30,29.536754774500174,2010-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_01,35.47172792085332,2010-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_02,35.72618538301907,2010-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_03,35.73146687851614,2010-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_04,34.765620149284445,2010-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_05,28.111711229946554,2010-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_06,35.82268696083418,2010-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_08,34.98265290908691,2010-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_09,31.219986970225808,2010-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_10,31.436435272176038,2010-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_11,27.37963707878841,2010-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_12,32.70256891734986,2010-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_13,31.583332572085293,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_14,31.82589471668001,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_15,36.335138086468696,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_17,33.732783685410084,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_18,33.440022431146176,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_19,35.92307770305484,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_20,36.10021040694684,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_21,31.44246525343684,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_22,34.643947054307134,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_24,35.57991581826869,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_26,35.35455327597621,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_27,37.090972780713635,2010-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_28,31.14550271544654,2010-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_29,33.55963018636148,2010-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_30,32.527262719654296,2010-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_01,36.42282711920136,2010-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_03,35.78747609323243,2010-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_05,34.993539802322985,2010-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_06,36.89585936438844,2010-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_07,29.417082109564593,2010-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_08,32.602724215519075,2010-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_12,28.80457005142658,2010-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_14,28.592264279500494,2010-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_15,28.461522649849247,2010-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_16,26.53010496910189,2010-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_19,28.125313491543217,2010-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_20,28.26161594177724,2010-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_21,26.547100848726952,2010-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_22,26.781156629359085,2010-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_23,29.63525155017577,2010-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_24,23.81508025682185,2010-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_26,33.346975775245824,2010-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_27,31.343273674335123,2010-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_28,34.67793595239068,2010-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_29,30.534467638449478,2010-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_30,32.50436490964286,2010-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_01,29.68344436360779,2011-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_02,36.57842038429834,2011-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_04,35.84017873591382,2011-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_05,26.5101458604954,2011-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_06,34.06904528407995,2011-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_07,31.676978434743674,2011-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_09,32.772554763164166,2011-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_11,30.227534483817546,2011-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_14,29.47445741199063,2011-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_15,30.773018378048196,2011-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_16,31.657136326493145,2011-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_17,28.6896626749757,2011-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_18,29.57241093975472,2011-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_25,24.48466861598443,2011-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_27,27.726002216331995,2011-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_28,24.182184477773554,2011-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_29,27.84358143454281,2011-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_31,27.279009522259315,2011-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_01,24.09768392370575,2011-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_02,25.183424770464264,2011-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_03,29.287176926940397,2011-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
