system:index,LST_Celsius,data,.geo
2001_11_13,45.071733668341736,2001-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_11_15,36.823664383561685,2001-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_11_16,39.00369346733672,2001-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_11_17,43.28552763819098,2001-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_11_18,42.610829145728665,2001-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_11_19,40.568291457286456,2001-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_11_20,44.11002512562817,2001-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_11_21,29.670000000000016,2001-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_11_22,45.60090452261309,2001-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_11_28,38.76477386934676,2001-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_11_29,43.11834170854275,2001-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_03,40.65575376884425,2001-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_04,40.408015075376916,2001-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_05,34.858592964824155,2001-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_06,38.643065326633206,2001-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_08,39.579899497487474,2001-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_10,36.55000000000001,2001-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_11,38.098140703517615,2001-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_12,31.170000000000016,2001-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_13,37.33783919597993,2001-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_15,38.68246231155781,2001-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_17,33.65628140703519,2001-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_22,37.76372159090911,2001-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_24,36.06429648241209,2001-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_26,41.76214007782105,2001-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_27,38.17442211055278,2001-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_28,38.892788944723634,2001-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_12_29,37.80560301507542,2001-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_01_09,27.440485436893237,2002-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_01_13,30.783567839196007,2002-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_01_20,27.282269779507168,2002-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_01_21,30.616862170088027,2002-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_01_23,30.445175879397006,2002-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_01_25,31.127562814070387,2002-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_01_27,29.52520100502515,2002-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_01_28,26.08393835616442,2002-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_01_29,32.63580402010052,2002-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_01_31,28.537261306532688,2002-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_01,26.75936446173803,2002-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_03,33.85206030150757,2002-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_07,26.610000000000014,2002-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_08,29.21862745098042,2002-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_09,30.987085427135707,2002-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_10,28.437211055276403,2002-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_16,27.061783919598025,2002-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_17,32.48424623115581,2002-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_21,34.60309045226133,2002-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_22,28.6180674448768,2002-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_23,32.87675879396988,2002-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_24,34.950326633165865,2002-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_25,30.094472361809075,2002-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_26,34.9857286432161,2002-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_02_28,32.83022613065329,2002-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_03_02,34.48266331658296,2002-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_03_03,35.95638190954777,2002-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_03_09,33.67502512562817,2002-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_03_13,31.229120603015115,2002-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_03_14,39.955728643216105,2002-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_03_30,29.005895424836634,2002-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_04_03,24.524615384615394,2002-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_04_04,27.23417085427139,2002-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_04_06,28.24450424929181,2002-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_04_08,19.730000000000018,2002-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_04_17,33.68052763819099,2002-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_04_18,31.115025125628165,2002-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_04_19,29.935979899497518,2002-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_04_27,31.37058219178086,2002-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_04_29,33.13550251256285,2002-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_04_30,31.850000000000023,2002-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_03,35.792989949748765,2002-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_04,33.246884422110575,2002-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_05,35.11459798994978,2002-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_08,33.56394472361812,2002-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_10,32.47000000000003,2002-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_12,33.595502512562845,2002-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_19,30.208341708542736,2002-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_20,28.050552763819116,2002-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_21,27.99000000000001,2002-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_22,29.127562814070384,2002-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_28,29.186155778894513,2002-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_29,30.36223618090456,2002-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_05_31,27.07000000000005,2002-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_06_02,29.271733668341735,2002-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_06_04,32.08894472361813,2002-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_06_11,28.781231155778936,2002-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_06_16,27.90919597989952,2002-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_06_17,21.460226130653297,2002-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_06_18,27.437160804020113,2002-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_06_22,25.79246231155782,2002-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_06_27,29.322412060301534,2002-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_01,25.150000000000034,2002-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_02,25.416884422110595,2002-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_04,21.719058823529448,2002-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_06,28.619371859296493,2002-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_07,30.68293969849249,2002-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_08,33.28223618090455,2002-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_09,33.36922110552766,2002-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_13,34.65786432160807,2002-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_14,28.949899497487472,2002-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_16,33.59570351758797,2002-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_17,31.720201005025153,2002-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_18,35.865125628140724,2002-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_19,29.459849246231176,2002-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_20,35.28517587939701,2002-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_22,33.87241206030153,2002-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_23,34.111256281407066,2002-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_24,34.88334170854275,2002-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_26,30.5351005025126,2002-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_27,26.390000000000043,2002-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_29,33.72361809045228,2002-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_07_31,35.2710301507538,2002-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_01,31.66562814070354,2002-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_02,32.98608040201007,2002-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_03,33.67394472361811,2002-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_05,37.71738693467339,2002-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_07,26.15023972602743,2002-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_08,34.74015075376887,2002-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_10,37.149346733668374,2002-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_16,34.02678391959802,2002-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_17,33.67668341708546,2002-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_20,32.991733668341745,2002-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_23,34.34027638190958,2002-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_26,38.986658291457324,2002-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_28,39.30449748743721,2002-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_08_30,36.50253768844223,2002-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_01,39.511030150753804,2002-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_02,40.302211055276416,2002-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_03,36.020050251256315,2002-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_04,30.964522613065366,2002-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_10,28.97238693467339,2002-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_11,29.970339869281062,2002-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_12,36.56939698492464,2002-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_13,42.83695979899501,2002-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_15,43.24859296482415,2002-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_16,31.630678391959837,2002-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_17,40.93241206030153,2002-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_18,34.01520100502515,2002-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_19,39.857562814070384,2002-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_20,43.99251256281409,2002-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_21,33.73221105527641,2002-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_22,43.67477386934678,2002-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_24,37.88980113636367,2002-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_25,39.87120603015077,2002-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_26,39.73407035175884,2002-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_09_29,42.92120603015078,2002-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_01,46.8368341708543,2002-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_04,39.710000000000036,2002-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_05,40.05761306532667,2002-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_06,34.00896162528221,2002-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_11,41.78211055276386,2002-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_12,39.61396984924627,2002-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_13,39.362958579881685,2002-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_15,45.056683417085466,2002-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_17,45.44937185929652,2002-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_18,41.733341708542746,2002-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_21,42.35562814070354,2002-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_22,34.01000000000005,2002-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_23,37.249924623115604,2002-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_24,42.86545226130657,2002-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_26,46.9681909547739,2002-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_27,42.01618090452264,2002-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_29,36.89512562814074,2002-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_30,39.17783919597993,2002-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_10_31,46.127587939698515,2002-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_02,45.401859296482456,2002-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_03,39.19502512562816,2002-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_04,44.61929648241209,2002-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_05,43.65190954773873,2002-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_06,42.561331658291486,2002-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_07,47.400502512562845,2002-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_09,48.499924623115604,2002-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_11,45.70424623115581,2002-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_12,42.255326633165865,2002-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_13,44.734497487437224,2002-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_14,41.50351758793972,2002-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_15,41.770276381909575,2002-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_16,47.467964824120635,2002-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_18,46.75389447236182,2002-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_19,40.321055276381934,2002-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_20,33.47000000000003,2002-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_21,44.20565326633171,2002-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_22,38.51296482412063,2002-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_23,33.01890625000004,2002-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_11_28,42.28427135678394,2002-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_02,43.550968188105145,2002-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_04,45.21500000000001,2002-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_05,40.300351758794,2002-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_06,46.349120603015095,2002-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_07,45.808944723618126,2002-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_15,38.43587939698496,2002-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_17,35.18613065326637,2002-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_18,40.85618090452264,2002-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_20,42.61268844221108,2002-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_22,43.04872159090913,2002-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_23,38.45620603015079,2002-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_24,37.430301507537706,2002-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_25,40.04512321660185,2002-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_29,30.690000000000055,2002-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_30,37.179346733668375,2002-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2002_12_31,38.09042713567843,2002-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_01,38.85989949748747,2003-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_02,32.656633165829184,2003-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_03,40.689773869346766,2003-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_05,43.596683417085465,2003-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_06,38.771608040201045,2003-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_07,42.180804020100524,2003-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_08,40.57266331658294,2003-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_10,38.25796482412064,2003-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_12,43.77092964824123,2003-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_14,39.94301507537692,2003-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_15,38.83896984924626,2003-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_17,40.43768844221107,2003-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_21,30.942000000000036,2003-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_23,33.970541760722384,2003-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_01_26,31.557060301507576,2003-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_02_06,34.53786432160807,2003-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_02_07,28.956130653266353,2003-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_02_08,39.068869346733706,2003-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_02_10,35.24509433962267,2003-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_02_18,37.20274261603379,2003-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_02_22,31.227023121387326,2003-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_02_27,35.01469849246232,2003-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_03_01,30.310479760119957,2003-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_03_10,40.03253768844224,2003-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_03_12,40.753592964824136,2003-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_03_17,30.762135678391996,2003-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_03_26,35.121005025125655,2003-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_03_27,30.258065326633183,2003-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_03_28,36.47856783919601,2003-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_02,30.8993718592965,2003-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_06,32.789924623115624,2003-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_09,34.964849246231196,2003-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_11,34.11103015075379,2003-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_13,35.950954773869384,2003-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_14,33.60580402010054,2003-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_15,34.88145728643219,2003-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_16,38.92037688442214,2003-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_17,32.605251256281434,2003-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_18,30.891775147929028,2003-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_23,31.092110552763856,2003-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_24,29.712110552763853,2003-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_25,38.540402010050286,2003-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_29,32.34678391959802,2003-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_30,28.13628140703521,2003-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_04,31.925979899497523,2003-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_06,29.84994974874374,2003-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_08,32.6459045226131,2003-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_09,34.31555276381911,2003-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_11,32.93866834170857,2003-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_14,28.5030653266332,2003-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_18,31.025251256281443,2003-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_20,30.635603015075393,2003-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_22,34.09301521438453,2003-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_23,34.0745477386935,2003-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_24,33.66391959798999,2003-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_25,35.797914572864336,2003-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_26,30.81562814070356,2003-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_27,34.550929648241244,2003-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_31,28.670000000000016,2003-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_02,32.02771356783922,2003-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_03,30.981582914572904,2003-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_07,29.62899497487441,2003-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_09,28.3426381909548,2003-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_12,29.42891959798998,2003-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_14,33.58278894472364,2003-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_18,29.404422110552787,2003-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_20,30.65515075376887,2003-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_23,34.734346733668374,2003-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_25,30.64711055276385,2003-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_26,33.94592964824122,2003-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_27,26.590000000000032,2003-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_28,36.16620603015078,2003-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_30,29.75125000000002,2003-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_04,28.583291457286464,2003-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_05,35.06298994974878,2003-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_07,34.00402010050254,2003-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_09,35.14218592964828,2003-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_12,25.05000000000001,2003-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_16,29.518140703517606,2003-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_18,31.86954773869351,2003-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_20,29.902964824120616,2003-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_21,34.126633165829176,2003-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_23,30.798743718593006,2003-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_28,33.179798994974895,2003-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_30,37.34487437185934,2003-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
