system:index,LST_Celsius,data,.geo
2000_06_05,28.149961495742353,2000-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_07,21.46994524298428,2000-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_09,21.870859813084145,2000-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_10,24.221462592778124,2000-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_14,27.185741157849954,2000-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_15,21.46540719355228,2000-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_17,26.6232688000757,2000-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_19,25.914218750000032,2000-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_20,28.12946753922812,2000-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_21,31.657510716192306,2000-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_22,30.369351164863684,2000-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_23,29.10009271222941,2000-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_24,29.54389554313524,2000-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_25,30.538054722863585,2000-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_28,25.93357921216898,2000-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_06_30,30.37493013927723,2000-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_02,25.08581638994944,2000-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_05,21.37814300188163,2000-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_06,22.86584815729,2000-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_07,30.54558416892616,2000-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_09,23.94785657998426,2000-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_13,24.9445077966909,2000-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_14,27.010888888888925,2000-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_16,28.27543551238183,2000-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_17,29.513752831064775,2000-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_18,32.42325908072917,2000-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_19,28.850589638215435,2000-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_20,28.65238361636711,2000-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_23,27.30160446171207,2000-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_24,31.66470104265921,2000-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_25,31.601732010489663,2000-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_07_29,24.783525315056423,2000-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_03,25.1827301022677,2000-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_04,32.948159057670004,2000-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_19,28.256021433085508,2000-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_20,31.58450173274311,2000-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_21,28.152026103502816,2000-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_22,34.491625560931446,2000-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_23,30.625731538175387,2000-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_24,36.54984496925583,2000-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_25,27.107204301075303,2000-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_26,35.84630953322093,2000-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_27,36.5486150604751,2000-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_28,32.24461889170236,2000-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_29,38.76375545285979,2000-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_08_31,35.85191346708877,2000-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_02,37.95847673709713,2000-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_03,34.64934448807079,2000-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_04,36.56168284493191,2000-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_05,30.875853937674357,2000-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_06,29.82825270758124,2000-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_07,30.72948347681203,2000-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_09,29.90439134024404,2000-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_11,34.08705171253753,2000-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_12,35.447320847333565,2000-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_13,32.81701882279487,2000-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_14,30.81386578226468,2000-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_15,25.144588023854286,2000-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_16,31.259252578939357,2000-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_18,29.371897018970213,2000-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_19,27.602862939585258,2000-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_20,29.807500895991115,2000-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_21,36.36208508514508,2000-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_22,29.648328861154464,2000-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_23,33.08347580559119,2000-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_24,31.39833691616182,2000-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_25,39.28629487323125,2000-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_26,34.471520356686135,2000-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_27,31.78917550854904,2000-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_29,31.943097281954252,2000-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_09_30,31.760781624390656,2000-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_01,33.951087886991196,2000-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_02,42.505628993894085,2000-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_04,43.50100528465427,2000-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_05,38.42695511676468,2000-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_06,39.06402274959968,2000-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_07,39.75304147174305,2000-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_08,33.731236852960954,2000-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_09,32.41706854345168,2000-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_10,31.133245070422564,2000-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_11,37.644567534899195,2000-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_13,36.15572424651376,2000-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_14,36.15443285057677,2000-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_15,39.896015850804126,2000-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_16,39.30635622484003,2000-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_17,36.86879466922744,2000-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_18,37.28567008805297,2000-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_20,37.87592417095436,2000-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_21,34.39074457864684,2000-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_22,37.04548514527994,2000-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_23,35.29626967323554,2000-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_24,37.06003231441329,2000-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_25,42.811724888415824,2000-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_10_30,37.682763367713626,2000-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_01,42.22660721127512,2000-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_05,42.55246906633112,2000-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_06,40.308929233646175,2000-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_07,40.579315142919455,2000-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_12,43.333396330118674,2000-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_14,43.28787634603908,2000-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_15,32.47383014571109,2000-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_16,40.11138866689621,2000-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_17,36.06523448363046,2000-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_19,35.39346119676401,2000-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_21,38.32661585236125,2000-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_22,39.688706286306314,2000-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_23,38.964252052065135,2000-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_24,42.58185613610592,2000-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_29,38.05131218001388,2000-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_11_30,44.47466685829994,2000-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_01,41.81051349276793,2000-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_02,39.58588510852024,2000-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_03,42.689210555410014,2000-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_04,35.86009182600127,2000-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_05,42.77439078012622,2000-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_07,43.71566042384632,2000-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_08,38.42370193952138,2000-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_09,41.50203688202244,2000-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_10,42.879368779159584,2000-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_11,38.68780438882167,2000-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_19,34.07743417950275,2000-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_20,33.23904765665225,2000-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_21,36.43482555586795,2000-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_23,36.072275528544395,2000-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_25,34.80611866939166,2000-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_26,30.17897170181637,2000-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_27,28.93846746183344,2000-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_28,30.453573764205967,2000-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000_12_31,32.36436932527759,2000-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_01,36.76630004706588,2001-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_02,33.47270487116879,2001-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_03,32.77991393167975,2001-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_06,33.719016806048124,2001-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_08,38.031206404760916,2001-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_09,33.457613458197486,2001-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_10,31.74533957310811,2001-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_11,34.370000000000005,2001-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_13,25.057304234527713,2001-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_15,30.966972796569063,2001-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_17,35.948155519826145,2001-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_19,32.221155716530795,2001-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_20,36.452058267025095,2001-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_22,36.999902172299294,2001-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_24,37.93719711160315,2001-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_25,30.71038038643257,2001-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_26,35.637670803627636,2001-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_27,29.97925835697683,2001-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_28,30.93713639136698,2001-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_29,36.526631972632295,2001-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_30,30.205258767311907,2001-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_01_31,32.383881344684205,2001-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_02,29.37033605812901,2001-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_05,33.05107000824445,2001-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_06,29.81354776751651,2001-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_07,38.30534514509899,2001-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_09,38.232472168517965,2001-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_10,35.78853558533939,2001-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_11,37.12500892357939,2001-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_13,35.37809640721934,2001-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_14,35.68146032115431,2001-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_16,40.87727671309038,2001-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_17,36.030007522493015,2001-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_19,30.67947282367509,2001-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_20,35.023154055276166,2001-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_21,36.702079325505785,2001-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_23,37.756241170941344,2001-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_25,38.826079001817014,2001-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_02_27,33.005000000000024,2001-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_01,31.46648318573025,2001-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_02,32.38651764964589,2001-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_03,28.90903686087994,2001-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_04,36.11495310547762,2001-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_05,33.92646137217415,2001-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_06,36.49671673103822,2001-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_07,36.27733328696702,2001-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_10,26.57522691082805,2001-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_11,28.469284076954622,2001-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_16,27.569416576113813,2001-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_17,28.76167312717699,2001-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_18,29.052980148836163,2001-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_20,25.840736379476866,2001-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_22,27.115859090777523,2001-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_23,27.93633093456151,2001-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_24,29.87911288766285,2001-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_25,28.329136509499193,2001-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_26,28.576188981516772,2001-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_27,30.39335809738696,2001-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_29,18.610000000000017,2001-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_30,24.270033848713513,2001-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_03_31,26.21933333333336,2001-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_01,24.79990378984356,2001-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_03,26.496058609935783,2001-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_05,30.928000865508288,2001-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_08,30.606321210953418,2001-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_09,28.384901333438403,2001-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_10,30.364957181604872,2001-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_12,29.905935345678373,2001-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_14,34.652391203403965,2001-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_15,37.561873727087594,2001-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_16,33.52767487087931,2001-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_17,29.030857810029456,2001-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_18,26.70471490042599,2001-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_19,24.571250000000024,2001-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_20,28.336031067961184,2001-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_21,29.219461730079637,2001-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_22,26.395303576064453,2001-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_23,33.79328236100541,2001-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_25,30.14181889690523,2001-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_26,31.0739438891967,2001-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_28,30.35289753481373,2001-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_04_30,30.868262616053467,2001-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_02,32.333220385561816,2001-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_04,32.34606664511447,2001-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_05,32.45870943850245,2001-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_07,36.84932667249996,2001-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_08,26.67250851008118,2001-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_09,33.627515150934904,2001-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_10,24.913854922279818,2001-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_11,32.625215906032366,2001-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_12,35.13543469677203,2001-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_13,30.101985330583084,2001-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_14,37.07687952693973,2001-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2001_05_16,33.687742787167785,2001-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
