system:index,LST_Celsius,data,.geo
2010_03_30,31.368622254710502,2010-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_31,31.023487225573355,2010-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_01,30.918484780099977,2010-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_02,29.03902159691153,2010-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_03,29.18326524532961,2010-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_05,35.76338286670869,2010-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_07,33.67073736839966,2010-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_10,26.993529050173905,2010-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_12,26.537522103332357,2010-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_14,29.471598053097775,2010-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_15,27.886038365704383,2010-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_16,27.835214711904896,2010-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_18,26.484114942216994,2010-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_19,27.40477558154959,2010-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_20,26.869687060940194,2010-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_21,21.862058823529452,2010-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_23,28.169977211310304,2010-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_24,28.99569201378717,2010-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_25,27.333039824803876,2010-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_26,27.7894095268844,2010-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_27,24.207031305196253,2010-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_28,26.462961002343413,2010-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_30,29.863161693512875,2010-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_01,27.96717493274845,2010-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_02,29.228540121055705,2010-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_03,27.097862292780746,2010-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_05,29.54062245888085,2010-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_06,24.906593575265894,2010-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_07,32.07898612192094,2010-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_09,30.435421487269142,2010-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_10,29.910299359130644,2010-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_11,31.12688269186544,2010-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_12,31.985793848745548,2010-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_14,25.734789911045585,2010-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_16,28.534032531683508,2010-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_17,31.919894574664248,2010-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_18,30.946348598610392,2010-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_20,25.254641971514207,2010-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_21,32.89307440388945,2010-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_22,27.88926608503647,2010-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_23,28.871104658546475,2010-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_25,32.658680212337536,2010-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_26,31.312649568109542,2010-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_27,28.497488283193256,2010-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_28,33.18322858054851,2010-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_29,29.410864961304945,2010-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_30,27.724184886843148,2010-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_31,28.52525252525256,2010-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_01,28.58954847941134,2010-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_03,30.326068592260192,2010-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_06,28.64894804361774,2010-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_08,32.559497701724574,2010-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_10,27.90436515530495,2010-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_11,29.783981255231556,2010-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_12,27.53203476369541,2010-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_15,24.000836559501792,2010-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_19,22.07000000000005,2010-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_20,25.891236346533223,2010-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_21,25.290869296359155,2010-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_24,25.103705351211474,2010-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_26,28.236652057453043,2010-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_27,20.698331830477954,2010-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_29,25.816699610566648,2010-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_30,25.262362530073823,2010-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_01,26.691778792435716,2010-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_02,19.474722877602566,2010-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_03,28.241604176563975,2010-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_04,24.777773475211266,2010-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_05,25.999878611897127,2010-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_06,22.968753991224762,2010-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_07,25.954226604575805,2010-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_08,24.234040458478106,2010-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_10,25.318760130300717,2010-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_12,26.061301279517362,2010-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_13,21.07908702869343,2010-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_14,19.88755059734878,2010-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_15,23.62081289550972,2010-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_16,24.399154560609677,2010-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_17,24.45388206416791,2010-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_19,23.66411582244635,2010-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_20,28.64693366062565,2010-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_21,21.8726271576525,2010-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_23,24.77607027673431,2010-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_24,29.661420254111377,2010-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_25,24.22187057629712,2010-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_26,24.223906132334715,2010-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_28,25.428838188280654,2010-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_29,25.52377582830231,2010-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_30,23.54899454565818,2010-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_31,24.187593534670704,2010-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_01,26.609951199296514,2010-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_02,31.508604874005556,2010-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_04,27.66003458846289,2010-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_06,32.09285203117258,2010-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_07,24.74677819608677,2010-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_08,29.62468196503127,2010-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_09,24.779917551514856,2010-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_11,27.175073175437763,2010-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_13,33.03484440985318,2010-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_14,22.885901305057118,2010-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_15,32.5426314172218,2010-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_16,33.95891385813239,2010-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_17,28.36488006977754,2010-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_18,23.40601762656285,2010-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_20,27.594868689473195,2010-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_22,25.783119496855385,2010-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_24,28.14717608090492,2010-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_25,35.57076439610651,2010-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_26,30.374346390961804,2010-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_27,29.85324459999535,2010-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_29,28.81000573967278,2010-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_30,27.946302225094012,2010-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_31,28.76987464754527,2010-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_01,24.01105505260588,2010-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_02,28.60884071554393,2010-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_03,36.772209616609196,2010-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_05,38.08137751811835,2010-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_06,34.19715955891008,2010-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_07,36.3981630254621,2010-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_08,36.97472639058759,2010-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_09,31.761969109867515,2010-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_10,35.5725301073092,2010-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_11,29.935292046683088,2010-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_12,30.370802114298165,2010-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_14,27.144976385209098,2010-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_15,33.523950613041194,2010-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_16,35.83510600924821,2010-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_17,30.16842491485041,2010-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_18,33.59509772723095,2010-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_19,38.158941994528405,2010-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_20,28.842915731483426,2010-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_21,37.234229526850534,2010-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_22,33.0311224214035,2010-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_23,38.174682181865144,2010-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_24,33.64005849235374,2010-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_25,30.947498807975762,2010-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_26,30.6944983108525,2010-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_27,34.4853003750013,2010-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_28,40.245539160068375,2010-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_30,42.763837405112525,2010-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_01,39.32299052894387,2010-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_02,35.8230103806228,2010-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_03,41.933135091425605,2010-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_04,36.87485831825582,2010-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_05,41.548051893705754,2010-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_06,35.03230385860354,2010-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_07,43.215130138578665,2010-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_08,37.279696247198444,2010-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_09,41.53481966583449,2010-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_10,41.348601033022305,2010-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_11,34.88950619699714,2010-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_12,35.27822623391241,2010-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_13,33.901197598374694,2010-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_14,40.39342112107007,2010-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_16,34.34780036094133,2010-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_17,29.73664256744843,2010-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_18,39.370714584617886,2010-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_19,40.96188020175259,2010-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_20,37.07256875439459,2010-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_21,37.10606746131742,2010-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_25,30.99512686333702,2010-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_26,31.888829636158896,2010-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_30,29.911349676639997,2010-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_01,35.28438214687661,2010-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_02,35.80625423266256,2010-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_03,35.83763547046991,2010-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_04,34.83799571427132,2010-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_05,28.111711229946554,2010-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_06,35.71541611213367,2010-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_07,28.369621414914,2010-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_08,35.08734208902074,2010-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_09,31.264446272253362,2010-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_10,31.41782438199573,2010-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_11,27.68866780595801,2010-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_12,33.05520727302162,2010-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_13,31.944072108733586,2010-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_14,31.76829827330649,2010-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_15,36.57686339239689,2010-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_17,34.423329311007215,2010-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_18,33.32652923280697,2010-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_19,36.16788187965594,2010-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_20,36.274535594796546,2010-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_21,31.581943872662105,2010-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_22,34.606532088227084,2010-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_23,27.235888641425444,2010-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_24,35.8866373657491,2010-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_26,35.76373645933988,2010-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_27,37.22674551464123,2010-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_28,31.166861103214224,2010-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_29,33.64195118248294,2010-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_30,32.66742864362747,2010-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_01,36.7101791068952,2010-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_03,36.23860285688104,2010-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_05,35.01986901039125,2010-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_06,36.988697138467415,2010-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_07,29.15151529669435,2010-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_08,32.96160219973517,2010-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_12,29.187331106256178,2010-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_14,28.4555858334263,2010-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_15,28.625640676936097,2010-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_16,25.984663398863276,2010-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_19,28.73666328573337,2010-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_20,28.322191131808104,2010-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_21,27.21901577171556,2010-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_22,27.01568463540906,2010-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_23,29.90778743189832,2010-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_24,26.170755485893448,2010-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_25,24.938455121788476,2010-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_26,33.69539674325047,2010-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_27,31.649795518038285,2010-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_28,35.02760439893666,2010-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_29,30.748815106679068,2010-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_30,32.74597865755538,2010-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_01,30.63696549415097,2011-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_02,36.94510391881378,2011-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_04,36.089723632285676,2011-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_05,26.29641405198673,2011-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_06,34.347841987936825,2011-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_07,31.442718121718322,2011-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
