system:index,LST_Celsius,data,.geo
2012_07_12,32.08607453049284,2012-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_15,27.623631207191814,2012-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_20,36.247432430724956,2012-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_21,28.96936170212769,2012-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_22,33.141476478689974,2012-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_24,36.1640513766569,2012-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_26,31.189635181321325,2012-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_27,27.789968853173885,2012-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_28,28.909829843598807,2012-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_29,29.715020080903578,2012-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_31,22.30181818181819,2012-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_02,27.5763949623929,2012-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_03,35.10733665230412,2012-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_04,28.12918634988806,2012-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_05,30.599079367736746,2012-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_06,33.513273650825774,2012-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_07,37.71201640110692,2012-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_09,28.283964466679517,2012-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_11,34.793758608054006,2012-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_14,35.4238302523345,2012-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_15,28.40174476435367,2012-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_16,22.1651699412018,2012-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_18,33.41414422532315,2012-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_21,32.21573089125284,2012-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_22,33.00796363452579,2012-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_23,30.2993836649518,2012-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_25,38.580309700408165,2012-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_26,29.607836572669775,2012-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_27,37.695855877484554,2012-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_29,37.221786305454884,2012-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_30,40.8703209461594,2012-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_31,32.334108655710985,2012-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_01,34.083879245485846,2012-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_03,40.119019345219336,2012-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_04,35.43019642139907,2012-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_05,36.91219759669454,2012-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_06,32.809084866857404,2012-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_10,40.7768055748601,2012-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_12,40.0123830884119,2012-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_13,40.95699334099905,2012-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_14,38.14953677613378,2012-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_15,40.6493917185783,2012-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_17,32.73785691983458,2012-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_19,40.23023123286292,2012-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_20,39.60333316485771,2012-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_21,39.02514335173938,2012-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_22,41.54050656423348,2012-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_23,31.600847693774327,2012-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_24,42.039176533023365,2012-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_26,42.502030275368966,2012-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_27,40.63872645025972,2012-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_28,41.765423269021205,2012-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_29,41.51555161041691,2012-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_30,33.33969902640729,2012-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_01,37.78265216635699,2012-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_02,37.30215627803545,2012-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_03,43.170543081335914,2012-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_05,41.82220227189452,2012-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_07,43.09379171352399,2012-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_08,39.132270129272364,2012-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_09,37.62622370200027,2012-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_10,37.372531146707416,2012-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_14,38.399907622916466,2012-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_16,36.80327987190968,2012-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_17,40.893580697742046,2012-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_18,35.15858846868252,2012-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_19,38.46530653116128,2012-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_21,43.9200251449944,2012-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_22,40.23250135833521,2012-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_23,43.24986656726608,2012-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_24,43.50338370755995,2012-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_25,39.950726804058625,2012-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_26,45.82798031361747,2012-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_28,45.39809719361652,2012-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_29,35.95711154767022,2012-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_30,42.099882867287626,2012-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_31,44.55683741676253,2012-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_01,38.37144552128486,2012-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_02,41.41264970116633,2012-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_03,34.020948862813306,2012-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_04,47.40046233936902,2012-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_06,45.03707420932266,2012-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_07,40.90728332975327,2012-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_08,41.40951504277181,2012-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_11,42.37283165489448,2012-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_13,45.63117284340613,2012-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_14,37.416269303229484,2012-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_15,41.53264186704745,2012-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_16,44.4969731239181,2012-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_17,41.81639718982581,2012-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_18,40.259437518231564,2012-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_19,38.55443916554,2012-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_20,45.623349338522466,2012-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_22,45.41735547946078,2012-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_23,42.69893443347957,2012-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_24,43.429406123248405,2012-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_25,43.679793912131544,2012-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_26,38.034268583919854,2012-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_27,43.55097370515917,2012-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_29,38.75144935584188,2012-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_30,32.61917052676942,2012-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_01,42.72917413224506,2012-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_02,37.53272466693587,2012-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_03,33.34880964553511,2012-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_04,40.65523459975491,2012-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_06,43.65616722053043,2012-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_08,38.3897513516271,2012-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_11,41.52094805473777,2012-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_12,35.84672592459102,2012-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_13,39.287319467785395,2012-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_15,36.92218670357962,2012-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_16,37.31070987225335,2012-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_17,37.479734019029344,2012-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_20,30.28567961918563,2012-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_21,37.19919043226651,2012-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_22,43.89117562325474,2012-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_24,34.517199486144264,2012-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_25,37.004834066373476,2012-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_26,35.52253639817919,2012-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_27,43.015747210674704,2012-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_28,39.353876119836805,2012-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_29,44.23962410220182,2012-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_31,43.04919321135522,2012-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_01,34.59000000000003,2013-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_02,42.30805289954056,2013-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_03,41.9495895342647,2013-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_07,32.591908841347994,2013-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_09,34.274586887643224,2013-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_11,39.67623216790289,2013-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_12,23.616725978647718,2013-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_14,40.67242371950746,2013-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_16,31.49979335296374,2013-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_17,36.40476615178321,2013-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_19,37.17968105563295,2013-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_21,39.65717201917628,2013-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_23,35.73445129578856,2013-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_25,37.96677765001713,2013-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_26,37.11737693863794,2013-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_28,39.208258045766435,2013-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_29,35.75912978102379,2013-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_30,40.7701948421173,2013-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_01,39.59260648715585,2013-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_02,34.705911600813764,2013-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_03,40.44834876991703,2013-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_04,40.00372411265971,2013-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_05,37.63388117410702,2013-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_06,42.11151678649503,2013-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_07,29.915682994822802,2013-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_08,34.80101169837003,2013-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_10,39.091832472201126,2013-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_11,40.41979113228294,2013-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_12,41.33850911663996,2013-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_13,42.35831926071278,2013-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_15,32.37120689027281,2013-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_17,37.071870526539634,2013-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_20,33.41638048572647,2013-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_21,34.72561210215696,2013-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_22,36.42367180096291,2013-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_24,36.85522641509434,2013-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_26,42.696035304077604,2013-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_27,39.294854626552656,2013-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_28,39.51215236097602,2013-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_01,40.78613137945901,2013-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_03,38.84721788851376,2013-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_05,36.04806390210746,2013-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_10,42.08359801684114,2013-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_11,32.94949646198294,2013-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_12,34.276082447498084,2013-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_14,36.03879069767445,2013-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_15,33.39328503285036,2013-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_17,38.719360817599195,2013-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_21,34.091778597692745,2013-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_22,32.402976299705024,2013-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_23,35.78615132142629,2013-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_24,32.47226029601031,2013-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_25,33.76879405953219,2013-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_26,36.74110057515936,2013-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_28,35.326615277437355,2013-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_30,35.86686889942454,2013-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_31,37.38519060916597,2013-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_01,38.522022845301485,2013-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_02,38.99035885318614,2013-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_03,33.70348718483018,2013-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_04,35.44224623723053,2013-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_06,40.36501851126473,2013-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_09,35.43520615104695,2013-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_10,35.26206808102001,2013-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_11,37.53017967930659,2013-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_12,32.802044073236395,2013-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_13,39.87768097446334,2013-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_15,40.07284985026728,2013-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_16,31.290213690591536,2013-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_17,35.15375020769166,2013-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_18,36.86739334355557,2013-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_25,26.92252058718226,2013-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_27,28.82604858299598,2013-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_29,28.07162162162166,2013-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_01,27.76985255086998,2013-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_04,31.1235714736989,2013-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_06,33.36508636192549,2013-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_08,29.150606267159013,2013-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_09,25.775853546910778,2013-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_10,25.859442909760634,2013-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_11,25.095690893421477,2013-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_12,27.49946446961895,2013-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_13,29.306307602074178,2013-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_15,28.046556995679637,2013-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_17,28.294243355354155,2013-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_19,27.187101974280065,2013-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_20,34.42878924956728,2013-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_21,32.20373017778401,2013-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_22,35.62662450562922,2013-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_24,32.511779828351386,2013-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_28,31.56940334339982,2013-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_29,30.059789368104354,2013-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_30,30.110115862489558,2013-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_31,34.20402106344726,2013-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_02,34.840141140496115,2013-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_03,35.03626931678906,2013-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_04,33.38684158653547,2013-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_05,30.368837209302335,2013-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_06,28.480369942662282,2013-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_07,33.7100060651243,2013-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_09,27.795008740933618,2013-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_11,24.44086974275218,2013-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_14,22.31620689655175,2013-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_15,26.920326884926947,2013-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_16,27.68396610559413,2013-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_18,31.945417293185606,2013-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_20,31.74076382658802,2013-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_23,27.96538140786701,2013-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_25,30.30645923099284,2013-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_26,22.250000000000057,2013-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_27,25.09674542232726,2013-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_28,31.933162308454687,2013-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_30,32.777207389343125,2013-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_01,28.40882008061566,2013-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_05,24.006642547033316,2013-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_06,28.33213394721348,2013-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_07,28.27160947933154,2013-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_08,29.780081129731492,2013-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_09,33.44446885937758,2013-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_11,30.10415018763979,2013-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_13,24.464666430092304,2013-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_15,24.239858317110134,2013-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_16,33.697158868348964,2013-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_20,32.22198443284773,2013-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_22,21.560512991339138,2013-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_23,22.586222703588806,2013-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_25,22.49000000000001,2013-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_27,28.770867464705596,2013-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_28,25.462176272938777,2013-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_29,22.24768561872912,2013-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_30,31.886501181435737,2013-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_31,30.773569072920548,2013-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_01,20.950553963705847,2013-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_03,29.224995302714024,2013-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_05,35.46318911815625,2013-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_07,32.14300716442808,2013-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_10,27.759474360150477,2013-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_12,36.98802453848196,2013-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_13,32.345487547541794,2013-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_14,27.392952076677346,2013-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_15,34.68443954461029,2013-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_16,33.851431874755214,2013-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_19,33.35918690740769,2013-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_21,30.961355300029023,2013-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_22,28.597779170636326,2013-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_23,29.03187910518803,2013-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_24,37.74418127140173,2013-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_25,28.07504042757299,2013-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_26,37.357068144198365,2013-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_28,38.80829039309592,2013-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_29,27.717023593466482,2013-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_01,29.0511661061559,2013-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_02,29.828101369638354,2013-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_03,33.2290634437271,2013-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_06,38.319930943266705,2013-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_08,29.638723812334053,2013-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_09,36.28870890615664,2013-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_11,40.65316372044833,2013-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_13,34.63301081437712,2013-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_15,40.384007404505915,2013-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_16,32.654866538338204,2013-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_17,35.73830719854438,2013-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
