Data Medicao,TX,LST_Celsius
2007-12-15,33.2,36.079253773451875
2007-12-18,33.4,45.670629036787425
2007-12-19,33.4,40.66315922493685
2007-12-20,34.0,43.695009828699824
2007-12-21,34.0,43.820822802583585
2007-12-24,33.2,40.510828418983465
2007-12-25,33.6,47.19441168211182
2007-12-29,33.8,43.50006458859873
2008-01-01,33.9,44.65535523729291
2008-01-03,33.7,45.34647851727047
2008-01-05,34.0,40.77649536647014
2008-01-06,34.4,43.70631564167371
2008-01-07,34.2,39.25420387531596
2008-01-08,35.2,43.48315360853698
2008-01-09,34.6,37.34554338668917
2008-01-10,33.8,42.543263128334765
2008-01-12,34.1,35.99029268292685
2008-01-16,33.2,38.82457777777782
2008-01-17,32.4,33.9786749851456
2008-01-19,34.4,42.18072170738561
2008-01-28,31.4,39.706260943236416
2008-01-30,35.4,39.98825891603486
2008-02-02,33.0,33.403930957683784
2008-02-04,35.0,45.05189553496214
2008-02-05,33.9,40.096214546475736
2008-02-06,33.2,43.83941027801183
2008-02-07,33.8,41.19403819151928
2008-02-08,34.0,40.21153608536931
2008-02-09,33.8,44.98737994945244
2008-02-10,33.8,38.042531706533985
2008-02-11,34.1,43.47424928366764
2008-02-13,32.8,41.772499297950056
2008-02-14,33.1,40.55513900589723
2008-02-18,32.8,33.20286147317372
2008-02-20,34.0,41.04556585228871
2008-02-21,33.8,36.53685762426287
2008-02-22,32.4,38.60527133896922
2008-02-23,34.8,40.20867172142661
2008-02-24,34.0,36.18891441111927
2008-02-25,33.4,40.371965130023696
2008-02-29,31.4,30.937551020408183
2008-03-02,31.8,29.869325521577636
2008-03-03,31.8,35.54363100252742
2008-03-04,33.4,33.43339792193208
2008-03-07,32.6,37.43348778433028
2008-03-08,31.6,33.64360669114648
2008-03-09,30.0,34.64035467822182
2008-03-10,32.0,31.63785467647502
2008-03-11,32.9,32.58045348156821
2008-03-12,29.8,36.15275777162208
2008-03-14,32.0,29.8478124122438
2008-03-16,30.9,31.73901713001969
2008-03-19,28.7,26.99285126799178
2008-03-23,30.1,29.3135762010818
2008-03-26,29.2,19.39440677966106
2008-04-05,29.8,27.09273098067037
2008-04-06,28.8,26.565043478260904
2008-04-09,29.4,27.4282617242348
2008-04-10,28.8,30.52344004493123
2008-04-15,29.2,29.38114906832299
2008-04-17,29.9,30.66716090985681
2008-04-18,29.2,26.82930605903678
2008-04-19,30.2,29.689070485818625
2008-04-21,29.9,26.351298245614064
2008-04-24,29.8,28.131763392857167
2008-04-26,30.2,31.19419825891608
2008-04-27,30.2,23.830132325141815
2008-04-29,29.8,25.48490859851051
2008-04-30,30.6,25.991294736842143
2008-05-03,30.2,30.787700084246037
2008-05-04,30.8,31.506739679865245
2008-05-06,29.8,25.452677165354363
2008-05-08,29.2,24.710000000000036
2008-05-13,25.2,21.517411431270705
2008-05-21,28.6,22.04192879363984
2008-05-24,28.6,26.26601851851855
2008-05-28,27.3,24.886682685306575
2008-05-31,27.4,25.611008540056968
2008-06-02,26.8,20.42290929514184
2008-06-09,27.6,25.629856159143113
2008-06-11,27.3,27.3362819432744
2008-06-13,27.4,22.75898094449051
2008-06-15,26.4,25.314383600112365
2008-06-18,27.4,26.1935500332816
2008-06-21,27.4,24.709567537208688
2008-06-22,29.2,27.284535242909328
2008-06-23,29.0,23.728968519758897
2008-06-25,25.9,21.219121779859503
2008-06-27,27.3,27.668986239820324
2008-06-29,26.4,22.570744070686743
2008-06-30,26.2,24.346500982870012
2008-07-02,26.6,24.642881211345745
2008-07-04,25.6,23.494170854271378
2008-07-10,28.4,24.81079736046195
2008-07-11,27.4,25.659149600833075
2008-07-14,28.6,20.893069362538643
2008-07-15,27.8,23.27040268456378
2008-07-20,27.4,26.15568791946312
2008-07-23,27.2,22.887178103315364
2008-07-24,28.8,29.55172142656559
2008-07-25,29.9,19.746226262626298
2008-07-27,27.4,23.99984310738769
2008-07-29,29.2,29.7247318169054
2008-07-31,28.6,29.197927548441463
2008-08-01,29.5,28.088941308621216
2008-08-03,28.8,24.27000000000004
2008-08-05,28.4,27.078209783156854
2008-08-09,28.6,28.439713563605768
2008-08-11,28.8,25.65130695443648
2008-08-12,28.2,25.996477201748927
2008-08-14,30.1,26.88223212661454
2008-08-15,28.6,27.09134512777314
2008-08-16,27.8,25.579706744868073
2008-08-19,27.8,27.185409111012852
2008-08-21,29.0,31.563223813535547
2008-08-23,28.8,34.34824768323508
2008-08-25,29.8,32.88567256388658
2008-08-28,31.2,31.18149396237017
2008-08-30,31.2,31.9865318730694
2008-08-31,31.6,29.652069643358647
2008-09-02,29.4,30.721519236169655
2008-09-05,30.7,29.640999719180048
2008-09-06,31.4,36.61348778433028
2008-09-08,29.4,32.38192225239392
2008-09-13,30.8,34.41312552653753
2008-09-15,30.4,33.014748666105056
2008-09-16,31.2,32.38723953945524
2008-09-17,30.8,36.40185341196296
2008-09-18,31.6,36.36711597865771
2008-09-20,30.2,32.14880732642344
2008-09-21,31.0,30.74611906767765
2008-09-22,31.6,40.44876720022469
2008-09-24,33.4,40.98406908171864
2008-09-25,31.4,36.04678741926427
2008-09-26,31.6,37.96522044369563
2008-09-27,31.2,29.46600000000003
2008-09-29,32.6,41.30478798090425
2008-10-01,32.8,42.64725358045497
2008-10-03,31.6,38.92033979219324
2008-10-05,31.6,32.003180458624136
2008-10-06,32.4,37.35944678461111
2008-10-08,30.8,34.00769258589514
2008-10-14,31.6,33.95498455490035
2008-10-15,31.8,40.9677169334457
2008-10-17,34.2,38.75480483010394
2008-10-18,33.6,38.72345689413089
2008-10-19,33.4,42.078463914630746
2008-10-20,34.2,41.43822802583548
2008-10-22,30.6,39.87227183375459
2008-10-24,31.4,39.20460608708318
2008-10-26,33.0,45.13229710755408
2008-10-27,34.8,43.07591968548165
2008-10-28,34.6,41.81719741645609
2008-10-29,33.0,40.83349059253022
2008-10-30,33.0,30.7061904761905
2008-10-31,33.2,43.06790789104187
2008-11-02,32.8,45.94627913507446
2008-11-04,33.8,34.527483854301245
2008-11-05,33.2,41.50384442572314
2008-11-06,33.2,39.52589160348221
2008-11-07,33.4,43.42743611345132
2008-11-08,34.2,38.68110643077791
2008-11-09,33.3,44.40393147992141
2008-11-11,34.6,44.890199382196066
2008-11-12,33.6,40.37377702892449
2008-11-13,32.4,39.92846110643082
2008-11-14,32.4,39.94366470092673
2008-11-15,32.8,39.01884302162318
2008-11-16,33.2,44.26473462510534
2008-11-18,33.2,41.10303004773943
2008-11-19,34.4,39.77600954787985
2008-11-20,34.2,44.11610783487789
2008-11-21,33.2,42.21841617523171
2008-11-22,33.0,40.678918843021656
2008-11-23,32.8,43.637989328840256
2008-11-24,32.6,37.26315922493686
2008-11-25,32.7,43.61748946925024
2008-11-27,32.6,40.04011794439767
2008-11-28,33.0,42.40620612187591
2008-11-29,33.6,39.43384161752321
2008-11-30,34.3,40.269152542372915
2008-12-01,33.6,34.81888888888892
2008-12-02,34.0,35.31647964796483
2008-12-04,34.2,44.26308621173831
2008-12-05,35.6,40.23884302162317
2008-12-06,34.0,44.16032294299355
2008-12-08,32.8,41.29061780398767
2008-12-13,33.4,43.763358607132865
2008-12-14,33.3,40.402277450154486
2008-12-15,34.4,42.74375456332494
2008-12-16,34.0,43.06232518955354
2008-12-17,33.4,38.384664420106745
2008-12-18,34.0,44.618028643639455
2008-12-24,33.4,34.66985959000284
2008-12-25,33.0,39.445122156697614
2008-12-27,33.6,40.56657807308974
2008-12-29,34.4,41.35920052424641
2008-12-31,34.3,39.13144903117105
2009-01-01,34.4,40.44368997472623
2009-01-03,34.0,42.867222690255566
2009-01-05,33.4,36.46514200932601
2009-01-09,32.6,37.75208092485553
2009-01-11,34.0,38.235680988486415
2009-01-12,34.8,46.137787138444295
2009-01-14,34.6,44.48453524290933
2009-01-15,33.8,38.16653234960275
2009-01-18,33.8,34.94087615838251
2009-01-21,33.8,38.095185393258454
2009-01-26,32.8,35.354782364504395
2009-01-27,33.6,32.631693344566166
2009-01-28,33.8,38.43506880089866
2009-02-04,30.6,33.936087209302364
2009-02-06,32.4,36.58721145745581
2009-02-07,33.0,27.53371643394205
2009-02-08,33.4,38.272679022746445
2009-02-09,34.4,34.330543762721774
2009-02-10,34.4,37.012378545352455
2009-02-17,31.8,36.10597865768047
2009-02-20,29.2,33.81453310329958
2009-03-04,29.6,26.670022465599587
2009-03-05,30.4,27.929277927226423
2009-03-06,30.1,19.88902439024392
2009-03-07,31.0,29.624204212990097
2009-03-08,31.2,27.561058974771036
2009-03-10,31.9,29.408565343329386
2009-03-11,32.0,26.875687217194617
2009-03-12,32.6,34.6732069643359
2009-03-13,30.7,29.390000000000043
2009-03-19,29.4,28.16570312500002
2009-03-21,32.6,36.4636366189273
2009-03-22,32.8,37.03754001684924
2009-03-24,33.6,37.20465880370686
2009-03-26,32.6,32.927646728447094
2009-03-28,33.4,37.01527099129461
2009-03-29,33.5,33.30010696067142
2009-03-30,33.4,29.928407750631887
2009-03-31,33.0,35.84357203032859
2009-04-02,32.6,32.540419621749436
2009-04-04,31.0,29.23190237797248
2009-04-05,31.0,29.474040999719215
2009-04-09,31.0,33.518438640831256
2009-04-14,28.4,22.75110119047622
2009-04-16,28.2,27.42944116821119
2009-04-23,29.2,26.00854663774407
2009-04-24,30.0,24.404139110604344
2009-04-25,29.2,29.05539455209215
2009-04-30,29.8,23.76820454545457
2009-05-01,29.8,28.552418300653635
2009-05-06,28.4,26.17136003586911
2009-05-20,28.5,23.748286445012827
2009-05-23,27.8,20.370000000000005
2009-05-29,28.0,24.1859804983749
2009-05-30,28.2,19.13684112843358
2009-05-31,27.6,26.77118506037634
2009-06-01,28.2,23.18409321175283
2009-06-02,28.0,26.077467003650696
2009-06-05,26.8,25.414138828633437
2009-06-07,25.8,26.626645507123744
2009-06-08,25.6,22.357105911330077
2009-06-11,26.6,25.280530749789403
2009-06-14,27.4,25.191647546207804
2009-06-18,27.1,26.326433586071357
2009-06-19,27.8,27.70146868857064
2009-06-21,27.1,27.6131564167369
2009-06-23,27.8,22.16541778975744
2009-06-24,28.5,26.453993260320168
2009-06-30,27.4,26.28679965307896
2009-07-02,28.0,23.327257142857174
2009-07-03,27.4,25.568278573434466
2009-07-05,27.6,25.49385612348918
2009-07-06,24.6,16.203072625698354
2009-07-09,26.2,25.839210895815803
2009-07-11,29.0,27.761409716371844
2009-07-14,27.6,27.961384442572346
2009-07-18,28.7,29.51504914349904
2009-07-21,28.8,28.32962650940751
2009-07-25,28.6,29.188230834035423
2009-07-26,28.6,24.253597296829007
2009-07-27,28.9,25.59856320805614
2009-07-28,29.3,29.936515023869735
2009-07-29,29.0,25.79802895981091
2009-07-30,28.7,28.32167930356644
2009-08-03,28.8,25.87977777777781
2009-08-04,29.0,20.870000000000005
2009-08-05,27.4,21.210000000000036
2009-08-06,27.6,21.647178552837097
2009-08-10,28.6,22.16172149961749
2009-08-11,29.6,28.73643358607135
2009-08-12,27.0,21.07000000000005
2009-08-13,28.7,23.96971148511192
2009-08-15,25.4,21.90170143415909
2009-08-17,28.8,28.94111297633041
2009-08-20,29.5,28.449224936815533
2009-08-21,30.0,28.21959000280824
2009-08-22,31.4,33.93007020499863
2009-08-24,30.0,31.020090615880846
2009-08-27,30.6,26.053322523584928
2009-08-28,29.9,28.781120471777623
2009-08-31,28.6,32.266175231676534
2009-09-02,29.6,32.49525938107343
2009-09-03,30.4,29.38468407750635
2009-09-04,31.6,32.97560235888799
2009-09-05,31.2,33.34195450716095
2009-09-06,30.4,28.809298575230976
2009-09-07,30.7,30.634133670317365
2009-09-09,30.4,35.39543386689136
2009-09-16,31.8,30.628241184153275
2009-09-18,32.4,38.30684919966304
2009-09-19,33.2,34.63813535523732
2009-09-20,31.4,29.847425802543956
2009-09-21,32.6,36.075860713282815
2009-09-22,32.2,35.24601235607977
2009-09-23,32.0,36.328632406627385
2009-09-24,33.6,32.02147430497054
2009-09-25,34.0,39.85474866610506
2009-09-27,31.0,34.840603762987975
2009-09-29,32.2,34.042151081157
2009-09-30,33.0,38.75964897500706
2009-10-01,33.6,35.330016849199694
2009-10-02,32.4,40.99012917719746
2009-10-04,32.8,41.25426003931482
2009-10-05,33.4,36.009685481606326
2009-10-06,33.2,40.92054479078914
2009-10-07,33.6,39.81330244313399
2009-10-08,33.2,35.96857905082845
2009-10-09,33.4,40.43827857343446
2009-10-10,32.6,34.17700084246003
2009-10-13,33.2,40.99843583263131
2009-10-15,32.7,34.166907131011634
2009-10-16,32.4,40.90246279135078
2009-10-17,32.0,34.55901993821964
2009-10-18,32.7,43.26834316203319
2009-10-20,32.5,38.16932041561361
2009-10-21,34.0,35.09783206964339
2009-10-22,33.8,41.58801741083968
2009-10-23,34.0,39.265431058691426
2009-10-24,33.0,36.14064869418706
2009-10-27,27.6,32.749880546075104
2009-10-29,31.8,36.734647570907086
2009-10-30,32.6,36.61646728447069
2009-10-31,33.0,38.96719460825614
2009-11-01,33.6,39.885638865487266
2009-11-02,34.4,37.68993541140132
2009-11-03,33.0,41.360398764392045
2009-11-05,33.4,40.295719903206326
2009-11-06,33.2,32.15088293370949
2009-11-07,33.2,42.15568098848644
2009-11-08,33.2,40.38051670878973
2009-11-09,33.8,39.99330805953389
2009-11-10,33.4,42.320162875596765
2009-11-11,33.7,29.510670426065204
2009-11-12,32.4,36.64480335454022
2009-11-15,31.6,36.81463352990736
2009-11-16,33.4,38.10214827295706
2009-11-17,33.6,37.25230136208856
2009-11-19,31.4,38.346102218478
2009-11-21,31.8,37.77313956753722
2009-11-22,33.2,38.33195169896099
2009-11-23,34.0,43.39048301039037
2009-11-24,34.0,38.66559251559254
2009-11-25,32.6,35.054942431901175
2009-11-26,32.8,42.99156697556868
2009-11-28,32.6,38.530977850697326
2009-11-30,33.6,41.798031451839414
2009-12-01,32.6,37.52918562201631
2009-12-04,32.4,32.53463512429836
2009-12-05,33.0,31.04530434782612
2009-12-07,34.2,39.62508277664829
2009-12-08,34.2,37.79221847795566
2009-12-09,34.4,41.804563324908784
2009-12-10,33.6,40.15978376860436
2009-12-11,33.1,30.05572614107887
2009-12-12,33.2,39.411648413367054
2009-12-14,33.4,33.47603829160535
2009-12-16,33.6,40.925397360292095
2009-12-19,33.4,39.529685481606315
2009-12-20,32.8,33.932019095759664
2009-12-21,33.0,34.13673842841768
2009-12-24,34.0,35.80601797247967
2009-12-25,32.6,37.802632969937264
2009-12-28,32.2,30.507317691819924
2009-12-29,33.4,26.52416064100062
2009-12-30,33.6,36.66920294117649
2010-01-12,31.4,31.73155277697008
2010-01-13,31.4,34.85938983050851
2010-01-15,32.6,38.845256950294896
2010-01-17,31.0,40.45260133091352
2010-01-22,32.4,35.11586071328281
2010-01-24,32.4,33.316313422347186
2010-01-25,33.6,36.369227745015486
2010-01-28,32.2,30.48539855585449
2010-01-30,33.0,33.7099719180006
2010-02-04,32.6,38.19518393709635
2010-02-05,33.6,39.86493119910141
2010-02-12,32.4,28.99432047477747
2010-02-13,33.2,31.38168836140891
2010-02-14,33.6,31.152462962962993
2010-02-18,32.6,36.67763549564731
2010-02-19,32.4,29.921177242888447
2010-02-20,32.6,31.315984088550717
2010-02-22,32.4,33.90846953103064
2010-02-23,33.8,35.84368997472623
2010-02-25,32.6,40.93000000000001
2010-02-27,34.0,37.26144022134851
2010-02-28,34.2,38.00021061499582
2010-04-01,33.2,34.880887391182284
2010-04-02,33.4,30.6752494061758
2010-04-05,33.6,41.92224375175515
2010-04-07,33.8,40.01000000000005
2010-04-10,29.6,30.603309481216492
2010-04-14,31.6,31.16522325189556
2010-04-15,31.2,29.77549564729012
2010-04-19,30.8,28.96240101095202
2010-04-20,30.8,28.24516708789668
2010-04-23,30.8,28.835399328859086
2010-04-24,30.8,29.5873967986521
2010-04-25,30.6,27.02374102195776
2010-04-26,29.8,28.87633700696059
2010-04-28,31.0,27.203955555555567
2010-04-30,30.6,33.19666105026681
2010-05-01,32.0,30.35425827423172
2010-05-02,32.0,33.23480202190399
2010-05-03,32.0,28.630000000000052
2010-05-05,30.6,30.78117663577651
2010-05-07,31.0,34.642825049143525
2010-05-09,31.0,31.839525414209515
2010-05-10,31.6,32.397736590845305
2010-05-11,32.2,34.32480763830389
2010-05-12,32.8,35.48530188149399
2010-05-16,32.2,27.93143435980555
2010-05-17,32.6,34.29303004773944
2010-05-18,32.0,33.25304689693909
2010-05-20,31.8,28.888579234972692
2010-05-21,32.8,36.0424964897501
2010-05-22,33.0,30.30656595984239
2010-05-23,32.0,31.89748396293659
2010-05-25,32.4,35.68999157540019
2010-05-26,32.4,34.28203875315925
2010-05-27,31.2,31.592204724409484
2010-05-28,31.2,36.32849480483014
2010-05-29,33.2,33.43236138290935
2010-06-03,30.4,31.531540701907705
2010-06-08,30.8,34.23211176635782
2010-06-10,30.4,26.316739884393073
2010-06-11,30.2,31.611120471777628
2010-06-20,28.6,26.260306093793904
2010-06-21,29.4,25.333006535947742
2010-06-24,27.8,24.468625954198505
2010-06-26,28.2,28.93514181409721
2010-06-29,27.6,25.804920634920663
2010-06-30,28.0,25.97220724515589
2010-07-01,26.6,26.299213704015767
2010-07-03,28.0,29.478020219039625
2010-07-04,27.2,22.84595732068763
2010-07-05,26.2,27.01661892726766
2010-07-06,27.2,24.167572854291443
2010-07-07,28.0,27.262350463353027
2010-07-10,27.8,26.84735459662291
2010-07-12,29.6,25.72865549419161
2010-07-15,26.6,24.090000000000032
2010-07-17,27.8,23.607510863897133
2010-07-19,27.8,20.390000000000043
2010-07-20,28.4,30.241440606571217
2010-07-23,27.4,26.657723924001584
2010-07-24,28.2,31.84943555181132
2010-07-25,26.0,25.972799775344043
2010-07-26,27.0,25.13754682779459
2010-07-28,27.6,28.59005396492283
2010-07-29,28.8,25.72618594017911
2010-07-30,28.2,21.81
2010-07-31,27.2,23.2132407073259
2010-08-01,28.4,27.888152204436988
2010-08-02,30.0,33.41641954507164
2010-08-04,28.8,28.406894591048292
2010-08-06,29.0,34.12083122718341
2010-08-08,29.0,31.097916315641704
2010-08-09,27.0,23.970000000000027
2010-08-11,28.4,28.977312854160477
2010-08-13,29.6,34.99092108958161
2010-08-15,30.2,34.969151923617
2010-08-16,31.0,36.477124403257534
2010-08-17,28.2,28.48064711830135
2010-08-18,26.2,23.33000000000004
2010-08-20,28.2,29.6934821208385
2010-08-25,30.8,38.1303622577928
2010-08-26,30.8,32.35132266217359
2010-08-27,30.0,28.172225447508495
2010-08-29,30.8,28.42573237885465
2010-08-30,29.8,28.60767342995173
2010-08-31,29.0,30.798983746012485
2010-09-01,29.2,23.459076335877896
2010-09-02,28.8,30.12254142094919
2010-09-03,29.6,39.32214546475713
2010-09-05,31.2,40.70610783487787
2010-09-06,29.8,36.57715810165687
2010-09-07,28.6,39.467455770850925
2010-09-08,31.2,39.14671440606575
2010-09-09,31.2,32.84101957793036
2010-09-10,30.4,37.43654310586917
2010-09-12,31.2,30.845318535601063
2010-09-15,30.0,34.61752316764956
2010-09-16,30.6,38.27734905925305
2010-09-17,30.0,31.896855263157924
2010-09-18,31.4,36.206124684077544
2010-09-19,30.4,40.000895815782116
2010-09-21,30.0,38.57890480202193
2010-09-23,30.2,41.92989328840217
2010-09-24,30.0,31.74420161883741
2010-09-25,29.8,30.26288082359103
2010-09-27,33.0,36.17894973322103
2010-09-28,32.4,42.6057371524853
2010-09-30,33.4,44.76727042965461
2010-10-01,34.0,41.55619769727606
2010-10-02,33.4,36.586512215669785
2010-10-03,35.2,44.257130019657446
2010-10-04,33.8,39.10295703454089
2010-10-05,32.4,43.93664420106715
2010-10-07,34.4,45.06445099691101
2010-10-08,32.8,38.77373490592534
2010-10-09,34.4,43.682926144341515
2010-10-10,34.4,43.39031451839375
2010-10-11,32.8,35.11280525986228
2010-10-12,33.0,38.05237573715252
2010-10-13,33.6,36.0655209210896
2010-10-14,32.4,44.03722549845553
2010-10-16,31.8,36.3602038404727
2010-10-18,34.4,40.8568211176636
2010-10-19,34.8,43.27331367593377
2010-10-20,34.8,38.94739235412479
2010-10-21,32.8,40.62593550806152
2010-10-25,30.8,31.18499895112235
2010-11-01,31.4,37.543442853131175
2010-11-02,32.8,37.18253861274926
2010-11-03,33.2,37.63807076663861
2010-11-04,31.8,36.78406346531877
2010-11-05,31.6,30.629948375994868
2010-11-06,31.8,38.310140409997224
2010-11-08,31.6,37.15993821960127
2010-11-09,30.4,32.163153608536966
2010-11-10,30.6,34.68862117382762
2010-11-12,33.2,33.48592811008147
2010-11-13,32.2,34.31251614714971
2010-11-14,32.2,33.30805110923901
2010-11-15,33.0,38.7317860151643
2010-11-17,32.2,36.638129738837435
2010-11-18,33.0,36.39993541140132
2010-11-19,33.6,37.95913788261728
2010-11-20,33.2,38.23613591687731
2010-11-21,32.2,33.94858466722833
2010-11-22,31.6,38.34019657399612
2010-11-24,33.0,38.37011794439768
2010-11-27,34.6,39.37233080595342
2010-11-28,32.6,31.90758213984838
2010-11-29,32.8,34.54758766626364
2010-11-30,32.6,33.926885706262325
2010-12-01,31.2,39.43730974445384
2010-12-03,32.6,38.21352429092955
2010-12-05,33.4,37.408899185622055
2010-12-06,33.6,39.23316484133673
2010-12-08,30.6,32.975481579382155
2010-12-12,31.6,27.583638790035614
2010-12-14,32.8,29.76950978598868
2010-12-15,29.8,30.423608536927873
2010-12-20,30.2,28.968107273237884
2010-12-21,29.2,28.05000000000001
2010-12-22,30.8,26.65248201438852
2010-12-23,31.2,30.079112608817773
2010-12-26,32.2,34.75446503791072
2010-12-27,31.6,31.773375456332516
2010-12-28,32.6,35.7134962089301
2010-12-29,33.0,31.11739679865211
2010-12-30,32.6,33.629663016006766
2011-01-02,32.0,37.729632125807385
2011-01-04,30.6,33.59958412098303
2011-01-05,31.0,26.6567536704731
2011-01-06,31.4,33.32120752597589
2011-01-07,31.6,30.949995926680295
2011-01-09,32.2,33.96897727272731
2011-01-11,30.8,30.91620465619927
2011-01-14,31.2,29.811715810165712
2011-01-15,33.2,31.36336703173269
2011-01-16,32.8,33.98752035944961
2011-01-17,33.2,27.960398764392064
2011-01-27,31.0,28.43625529340596
2011-01-28,30.2,22.24372733865125
2011-01-29,31.2,28.88231957315364
2011-02-02,30.6,25.79412615955476
2011-02-03,31.8,31.206531873069387
2011-02-05,30.6,24.609766919404706
2011-02-07,31.2,30.72637400228053
2011-02-08,30.2,23.56643518518522
2011-02-10,32.8,32.31718618365632
2011-02-12,32.6,29.5342965459141
2011-02-17,31.8,27.190630702102375
2011-02-19,30.8,29.23843021623144
2011-02-22,30.2,24.849874213836504
2011-02-24,31.2,27.212397357244026
2011-02-26,30.6,26.49000000000001
2011-03-02,29.8,27.830044454323215
2011-03-06,30.2,25.010000000000048
2011-03-07,30.6,29.452623380404734
2011-03-09,31.4,28.05105394783855
2011-03-12,30.8,28.345203171456923
2011-03-14,30.8,24.90495807411418
2011-03-16,30.8,26.673412793007586
2011-03-17,32.2,31.479188430216265
2011-03-18,32.6,33.37772254984559
2011-03-20,33.2,32.901488345970265
2011-03-21,33.2,33.78847233923058
2011-03-23,33.0,35.53171861836566
2011-03-25,30.8,28.558171861836588
2011-03-26,30.4,25.56640269587199
2011-03-29,31.2,27.13292614434151
2011-03-30,31.2,32.71303566413931
2011-04-01,31.0,32.32695029486103
2011-04-02,32.0,26.397924740241542
2011-04-03,31.8,28.622877618522633
2011-04-05,32.2,29.30654643131239
2011-04-06,31.6,32.407728166245455
2011-04-07,33.0,30.900766638584688
2011-04-08,29.8,28.57848445595857
2011-04-10,31.8,31.726210452718092
2011-04-11,31.4,23.03000000000003
2011-04-12,27.8,27.430000000000007
2011-04-17,31.8,33.17369839932608
2011-04-22,32.0,31.092555461948933
2011-04-26,31.2,30.87157149383283
2011-05-09,28.2,24.34891746088837
2011-05-10,29.2,21.35054573016678
2011-05-13,28.4,25.34029766919408
2011-05-14,30.0,26.938990360223272
2011-05-17,29.8,26.23006694129766
2011-05-26,26.4,22.250000000000057
2011-05-28,28.8,28.695739960685223
2011-05-29,28.0,24.259848831882778
2011-06-02,28.0,23.052709878953568
2011-06-05,30.8,23.66683791951649
2011-06-06,29.6,29.378461106430805
2011-06-09,29.0,29.6956220162876
2011-06-10,29.8,26.36932603201352
2011-06-11,30.2,25.825520798668915
2011-06-14,29.0,28.708461106430807
2011-06-15,28.2,24.31
2011-06-16,28.6,25.904251594961597
2011-06-20,29.6,30.394931199101418
2011-06-24,27.0,24.70686324066276
2011-06-25,28.0,27.201634372367348
2011-06-26,28.4,25.246641392867204
2011-06-27,29.0,28.845577085088497
2011-06-29,28.4,19.075874704491753
2011-07-01,28.2,27.63399045212023
2011-07-03,27.6,23.648214597266676
2011-07-04,28.8,28.923027239539493
2011-07-08,30.4,26.409030508474594
2011-07-09,27.6,26.9385060376299
2011-07-10,28.4,25.477221124483588
2011-07-15,28.6,24.57260952380955
2011-07-18,27.8,26.984950856501023
2011-07-20,28.4,29.40107554057851
2011-07-22,29.4,31.027930356641424
2011-07-23,27.4,25.753788261724257
2011-07-25,28.4,29.7436366189273
2011-07-29,28.4,27.77249658469948
2011-08-02,30.4,28.366076944678476
2011-08-03,31.0,30.461960123560836
2011-08-04,31.0,27.348938500421266
2011-08-05,29.4,31.675475989890515
2011-08-07,29.0,25.984133151556502
2011-08-08,29.2,17.430000000000007
2011-08-10,31.8,34.13816905363666
2011-08-11,31.8,32.58360292052797
2011-08-12,29.0,28.91585086685747
2011-08-13,29.4,28.89825610783491
2011-08-14,30.0,34.48543948329125
2011-08-19,30.4,35.689800617804025
2011-08-21,29.6,28.114273504273545
2011-08-26,29.6,33.54200224655998
2011-08-27,29.6,30.455136197697303
2011-08-28,29.2,30.59891054030118
2011-08-29,29.0,28.623618561089856
2011-08-30,29.4,30.844073103247457
2011-09-01,32.2,37.72031171019382
2011-09-02,30.0,35.27346531873073
2011-09-03,28.8,26.94442970822284
2011-09-04,30.0,34.85757090704862
2011-09-06,31.0,37.99875315922496
2011-09-08,30.2,32.732138003925755
2011-09-09,30.6,35.757551249649
2011-09-10,30.8,37.17998315080036
2011-09-12,30.6,31.97016009148087
2011-09-13,30.8,35.83996068520082
2011-09-15,29.8,33.92578411405298
2011-09-17,30.2,37.74046896939063
2011-09-20,29.2,28.950000000000045
2011-09-21,31.0,33.12135074417301
2011-09-22,32.6,40.71661331086776
2011-09-24,32.0,36.87675679690985
2011-09-25,34.8,37.81860151642802
2011-09-26,28.6,31.909478714161633
2011-09-28,33.0,36.178084807638335
2011-09-29,31.6,37.978202752035976
2011-09-30,30.6,33.65582139848361
2011-10-01,32.0,42.01983993260325
2011-10-03,32.4,40.79119348497615
2011-10-04,32.8,39.1789665824207
2011-10-05,31.8,35.48406401249028
2011-10-06,31.0,30.99000000000001
2011-10-07,31.2,33.169096671949305
2011-10-10,33.6,45.13637180567259
2011-10-11,33.8,32.83616399887678
2011-10-12,33.8,37.92901214833762
2011-10-17,32.4,37.844887640449485
2011-10-19,32.2,34.90750000000004
2011-10-22,31.2,39.6772170738557
2011-10-24,31.8,39.85509126649821
2011-10-26,32.0,39.441317045773694
2011-10-27,33.4,37.16859590002811
2011-10-28,31.8,34.767648490749785
2011-10-29,32.4,40.00574276888517
2011-10-31,33.4,41.22453805110927
2011-11-02,30.8,33.48893577412351
2011-11-08,31.8,33.55977815220447
2011-11-09,31.4,36.10834316203318
2011-11-13,30.8,32.29723646723649
2011-11-16,32.8,38.76221847795566
2011-11-17,33.6,35.08098567818032
2011-11-18,33.2,40.736767761864705
2011-11-20,32.4,40.49162033136764
2011-11-21,33.0,35.92550126369001
2011-11-22,32.8,38.62260039314802
2011-11-23,33.0,35.635453524290966
2011-11-25,32.8,39.489413086211776
2011-11-27,32.4,41.576478517270466
2011-11-29,31.8,34.96011594202903
2011-11-30,33.4,36.725509688289826
2011-12-01,33.8,33.49346734419372
